ActualElapsedTime,Origin,Distance,Cancelled
0.18043478260869567,0,0,0
0.10217391304347827,2,0,0
0.20217391304347826,3,1,0
0.20217391304347826,4,1,0
0.08043478260869565,1,0,0
0.10869565217391304,5,0,0
0.31956521739130433,6,1,0
0.25,7,1,0
0.13695652173913042,8,0,0
0.14782608695652175,9,0,0
0.12608695652173912,1,0,0
0.32608695652173914,10,2,0
0.1608695652173913,11,0,0
0.08478260869565217,12,0,0
0.33043478260869563,2,2,0
0.25,13,1,0
0.09130434782608696,14,0,0
0.2108695652173913,15,0,0
0.09565217391304348,16,0,0
0.13043478260869565,17,0,0
0.0782608695652174,18,0,0
0.10869565217391304,19,0,0
0.09565217391304348,20,0,0
0.06739130434782609,21,0,0
0.07173913043478261,22,0,0
0.45217391304347826,13,2,0
0.10869565217391304,2,0,0
0.3391304347826087,10,2,0
0.33260869565217394,23,1,0
0.14130434782608695,24,0,0
0.11739130434782609,25,0,0
0.24565217391304348,26,1,0
0.010869565217391304,27,0,0
0.2217391304347826,28,1,0
0.15869565217391304,29,0,0
0.1282608695652174,30,0,0
0.22608695652173913,31,1,0
0.06304347826086956,32,0,0
0,33,0,0
0.2217391304347826,2,1,0
0.1108695652173913,15,0,0
0.02391304347826087,34,1,0
0.6021739130434782,0,3,0
0.20869565217391303,35,1,0
0.15,13,1,0
0.1282608695652174,36,0,0
0.17391304347826086,2,0,0
0.11304347826086956,37,0,0
0.030434782608695653,27,0,0
0.26304347826086955,4,1,0
0.09130434782608696,30,0,0
0.08478260869565217,38,0,0
0.3065217391304348,11,1,0
0.26956521739130435,13,1,0
0.5391304347826087,39,2,0
0.05434782608695652,14,0,0
0.015217391304347827,40,0,0
0.14565217391304347,10,0,0
0.30217391304347824,41,1,0
0.23043478260869565,23,1,0
0.1391304347826087,25,0,0
0.013043478260869565,42,0,0
0.034782608695652174,43,0,0
0.2717391304347826,20,1,0
0.6652173913043479,44,3,0
0.09782608695652174,45,0,0
0.13478260869565217,46,0,0
0.2782608695652174,5,2,0
0.0891304347826087,40,0,0
0.11304347826086956,2,0,0
0.14347826086956522,47,0,0
0.2826086956521739,26,2,0
0.13695652173913042,25,0,0
0.0782608695652174,37,0,0
0.08043478260869565,48,0,0
0.11304347826086956,36,0,0
0,13,1,1
0.15869565217391304,32,0,0
0.12391304347826088,5,0,0
0.11739130434782609,13,0,0
0.25,5,1,0
0.008695652173913044,49,0,0
0.04565217391304348,44,0,0
0.11521739130434783,50,0,0
0.08260869565217391,51,0,0
0.015217391304347827,52,0,0
0,25,1,1
0.16304347826086957,25,1,0
0.3217391304347826,43,2,0
0.3652173913043478,1,2,0
0.11956521739130435,36,0,0
0.10652173913043478,13,0,0
0.15217391304347827,0,1,0
0.21521739130434783,53,1,0
0.34130434782608693,44,2,0
0.2608695652173913,54,1,0
0.11956521739130435,53,0,0
0.1608695652173913,5,0,0
0.3347826086956522,53,1,0
0.15,32,0,0
0.13260869565217392,55,0,0
0.04782608695652174,56,0,0
0.3,9,2,0
0.1565217391304348,13,1,0
0.11521739130434783,57,0,0
0.16956521739130434,52,1,0
0.08043478260869565,13,0,0
0.03260869565217391,58,0,0
0.16304347826086957,59,1,0
0.65,16,3,0
0.06521739130434782,60,0,0
0.07391304347826087,40,0,0
0.5130434782608696,5,2,0
0.16956521739130434,1,1,0
0.13043478260869565,32,0,0
0.29347826086956524,25,1,0
0.15217391304347827,27,1,0
0.0782608695652174,45,0,0
0.08695652173913043,27,0,0
0.12173913043478261,59,0,0
0.17608695652173914,16,1,0
0.08478260869565217,61,0,0
0.18043478260869567,62,1,0
0.10869565217391304,30,0,0
0.3065217391304348,10,1,0
0.05652173913043478,21,0,0
0.12608695652173912,63,0,0
0.14130434782608695,64,0,0
0.1956521739130435,65,1,0
0.16956521739130434,32,0,0
0.26521739130434785,66,1,0
0.07391304347826087,67,0,0
0,13,1,1
0.06956521739130435,10,0,0
0.1826086956521739,37,0,0
0.11956521739130435,4,0,0
0.22391304347826088,45,1,0
0.1826086956521739,5,1,0
0.21739130434782608,34,1,0
0.06521739130434782,33,0,0
0.1891304347826087,40,1,0
0.11739130434782609,23,0,0
0.1782608695652174,31,1,0
0,27,0,1
0.1782608695652174,30,1,0
0.15,5,0,0
0.02826086956521739,6,0,0
0.27608695652173915,68,1,0
0.10869565217391304,14,0,0
0.11304347826086956,38,0,0
0.3065217391304348,45,2,0
0.01956521739130435,11,0,0
0.11739130434782609,2,0,0
0.1108695652173913,69,0,0
0.10869565217391304,23,0,0
0.05217391304347826,70,0,0
0.48478260869565215,43,1,0
0.2,2,1,0
0.0891304347826087,56,0,0
0.043478260869565216,14,0,0
0.14347826086956522,30,0,0
0.49782608695652175,71,2,0
0.0891304347826087,15,0,0
0.05434782608695652,66,0,0
0.09565217391304348,45,0,0
0.07391304347826087,15,0,0
0.21521739130434783,13,1,0
0.10652173913043478,13,0,0
0.10217391304347827,45,0,0
0.10869565217391304,4,0,0
0.08695652173913043,72,0,0
0.11956521739130435,34,0,0
0.47391304347826085,16,2,0
0.13695652173913042,23,0,0
0.0891304347826087,50,0,0
0.11304347826086956,1,0,0
0.18478260869565216,45,0,0
0.34130434782608693,43,1,0
0.48695652173913045,30,2,0
0.1565217391304348,61,1,0
0.07391304347826087,2,0,0
0.13695652173913042,5,0,0
0.07608695652173914,17,0,0
0.22391304347826088,5,1,0
0.10434782608695652,73,0,0
0.07608695652173914,15,0,0
0,30,1,1
0.06739130434782609,10,0,0
0.08695652173913043,2,0,0
0.04565217391304348,31,0,0
0.1673913043478261,45,1,0
0.17173913043478262,5,1,0
0.07608695652173914,74,0,0
0.04782608695652174,20,0,0
0.041304347826086954,75,0,0
0.11521739130434783,11,0,0
0.34130434782608693,15,0,0
0.09565217391304348,76,0,0
0.42391304347826086,45,2,0
0.09782608695652174,69,0,0
0.25,21,1,0
0.10652173913043478,42,0,0
0.07173913043478261,25,0,0
0.05652173913043478,33,0,0
0.030434782608695653,6,0,0
0.12173913043478261,77,0,0
0.09782608695652174,16,0,0
0.19782608695652174,5,1,0
0.09347826086956522,18,0,0
0.2326086956521739,5,1,0
0.5217391304347826,5,2,0
0.24347826086956523,3,1,0
0.15,32,0,0
0.15217391304347827,34,0,0
0.3521739130434783,2,2,0
0.05652173913043478,69,0,0
0.11304347826086956,52,0,0
0.3695652173913043,40,2,0
0.22826086956521738,53,1,0
0.1608695652173913,78,0,0
0.14565217391304347,15,0,0
0.030434782608695653,79,0,0
0.44565217391304346,45,2,0
0.17391304347826086,80,1,0
0.18478260869565216,22,0,0
0.34130434782608693,1,2,0
0.06521739130434782,81,0,0
0.06521739130434782,11,0,0
0.11304347826086956,13,0,0
0.18478260869565216,13,1,0
0.39565217391304347,56,2,0
0.2717391304347826,82,1,0
0.14347826086956522,37,0,0
0.11521739130434783,65,0,0
0.07173913043478261,3,0,0
0.05652173913043478,66,0,0
0.09347826086956522,69,0,0
0.30217391304347824,25,2,0
0.06739130434782609,62,0,0
0.09565217391304348,44,0,0
0.40652173913043477,43,2,0
0.24347826086956523,43,1,0
0.1608695652173913,40,0,0
0.3347826086956522,14,1,0
0.17608695652173914,13,1,0
0.41739130434782606,5,2,0
0.1,83,0,0
0.15434782608695652,31,0,0
0.12173913043478261,10,0,0
0.09347826086956522,84,0,0
0.14782608695652175,40,0,0
0.05652173913043478,85,0,0
0.1956521739130435,5,1,0
0.05434782608695652,15,0,0
0.12391304347826088,57,0,0
0.08260869565217391,64,0,0
0.1565217391304348,58,1,0
0.23478260869565218,40,1,0
0.06304347826086956,2,0,0
0.01956521739130435,86,0,0
0.33260869565217394,65,2,0
0.030434782608695653,87,0,0
0,83,0,1
0.06521739130434782,39,0,0
0.4043478260869565,30,2,0
0.3695652173913043,37,2,0
0.10217391304347827,88,0,0
0.30217391304347824,53,2,0
0,75,1,1
0.16956521739130434,57,1,0
0.27608695652173915,12,2,0
0.21521739130434783,40,1,0
0.11521739130434783,13,0,0
0.21304347826086956,5,1,0
0.1891304347826087,5,1,0
0.11521739130434783,13,0,0
0.3673913043478261,25,2,0
0.1108695652173913,45,0,0
0.06956521739130435,89,0,0
0.10652173913043478,0,0,0
0.06521739130434782,15,0,0
0.13695652173913042,15,0,0
0.13478260869565217,90,0,0
0.06521739130434782,37,0,0
0.10434782608695652,11,0,0
0.30434782608695654,14,1,0
0.01956521739130435,37,0,0
0.358695652173913,13,2,0
0.2565217391304348,12,2,0
0.07391304347826087,69,0,0
0.05,0,0,0
0.0391304347826087,91,0,0
0.13043478260869565,15,0,0
0.17173913043478262,64,1,0
0.008695652173913044,11,0,0
0.07391304347826087,40,0,0
0.12391304347826088,11,0,0
0.017391304347826087,18,0,0
0.15,92,1,0
0,93,1,1
0.13695652173913042,5,0,0
0.2826086956521739,37,1,0
0.10434782608695652,11,0,0
0.40869565217391307,25,2,0
0.10869565217391304,40,0,0
0.05652173913043478,31,0,0
0.26956521739130435,2,1,0
0.0782608695652174,17,0,0
0.07173913043478261,17,0,0
0.11304347826086956,94,0,0
0.08260869565217391,85,0,0
0.017391304347826087,34,0,0
0.3630434782608696,2,2,0
0.04782608695652174,21,0,0
0.27391304347826084,15,2,0
0.2782608695652174,25,1,0
0.25,75,1,0
0.13695652173913042,52,0,0
0.12391304347826088,15,0,0
0.08043478260869565,56,0,0
0.4108695652173913,32,2,0
0.0782608695652174,35,0,0
0.06086956521739131,95,0,0
0.05217391304347826,14,0,0
0.24782608695652175,2,1,0
0.2543478260869565,21,2,0
0.7891304347826087,96,3,0
0.15434782608695652,5,1,0
0.16956521739130434,25,1,0
0.043478260869565216,66,0,0
0.19782608695652174,5,1,0
0.15217391304347827,77,0,0
0.24782608695652175,52,1,0
0.1565217391304348,20,1,0
0.17608695652173914,1,1,0
0.21956521739130436,13,1,0
0.22391304347826088,97,1,0
0.05,98,0,0
0.16304347826086957,30,1,0
0.20217391304347826,68,0,0
0.09782608695652174,50,0,0
0.10869565217391304,13,0,0
0.09565217391304348,99,0,0
0.14782608695652175,40,0,0
0.17391304347826086,53,1,0
0.40652173913043477,16,2,0
0.0891304347826087,57,0,0
0.13043478260869565,32,0,0
0.2847826086956522,5,1,0
0.1934782608695652,30,1,0
0.36086956521739133,52,2,0
0.06956521739130435,100,0,0
0,64,0,0
0,51,0,1
0.23043478260869565,2,1,0
0.3065217391304348,20,1,0
0.030434782608695653,91,0,0
0.1108695652173913,38,0,0
0.20652173913043478,5,1,0
0.07608695652173914,99,0,0
0.09565217391304348,101,0,0
0.3217391304347826,43,1,0
0.5,32,2,0
0.31956521739130433,14,2,0
0.15,67,1,0
0.10652173913043478,102,0,0
0.26521739130434785,21,2,0
0.24347826086956523,25,1,0
0.08478260869565217,16,0,0
0.09130434782608696,10,0,0
0.0391304347826087,20,0,0
0.06739130434782609,67,0,0
0,4,1,1
0.08478260869565217,65,0,0
0.17608695652173914,31,1,0
0.10434782608695652,36,0,0
0.13043478260869565,46,0,0
0,69,0,0
0.2717391304347826,21,1,0
0.13478260869565217,103,0,0
0.21521739130434783,104,1,0
0.06086956521739131,66,0,0
0.08478260869565217,105,0,0
0.6413043478260869,106,3,0
0.06304347826086956,9,0,0
0.09347826086956522,37,0,0
0.42391304347826086,35,2,0
0.13478260869565217,5,0,0
0.23043478260869565,25,1,0
0.24565217391304348,107,1,0
0.25217391304347825,9,1,0
0.23043478260869565,1,1,0
0.5478260869565217,5,2,0
0.18478260869565216,30,1,0
0.09782608695652174,36,0,0
0.1391304347826087,108,1,0
0.19782608695652174,1,1,0
1.0,2,3,0
0.05,48,0,0
0.05652173913043478,42,0,0
0.2608695652173913,5,1,0
0.2717391304347826,21,1,0
0.2,23,1,0
0.05652173913043478,96,0,0
0.28695652173913044,15,1,0
0.1,11,0,0
0.36086956521739133,10,1,0
0.2956521739130435,44,1,0
0.20652173913043478,21,1,0
0.1891304347826087,25,1,0
0.3239130434782609,69,1,0
0.08043478260869565,73,0,0
0.1608695652173913,57,1,0
0.1565217391304348,5,1,0
0.13695652173913042,13,0,0
0.30217391304347824,35,2,0
0.06956521739130435,69,0,0
0.19130434782608696,37,1,0
0.4326086956521739,47,2,0
0.25869565217391305,45,1,0
0.28043478260869564,50,1,0
0.21739130434782608,15,1,0
0.1391304347826087,35,1,0
0.09565217391304348,4,0,0
0.24565217391304348,15,1,0
0.12608695652173912,64,1,0
0.26956521739130435,65,1,0
0.18478260869565216,13,1,0
0.1608695652173913,36,1,0
0.2826086956521739,5,1,0
0.22391304347826088,1,1,0
0.16956521739130434,30,0,0
0.29347826086956524,25,2,0
0.1673913043478261,14,1,0
0.02826086956521739,109,0,0
0.5717391304347826,95,3,0
0.04782608695652174,68,0,0
0.10434782608695652,5,0,0
0.3652173913043478,30,2,0
0.13260869565217392,27,0,0
0.32608695652173914,14,2,0
0.3065217391304348,20,2,0
0.05217391304347826,1,0,0
0.0891304347826087,110,0,0
0.02608695652173913,1,0,0
0.1891304347826087,13,1,0
0.07391304347826087,34,0,0
0.08260869565217391,37,0,0
0.23478260869565218,55,1,0
0.10217391304347827,69,0,0
0.1282608695652174,25,0,0
0.05434782608695652,82,0,0
0.06956521739130435,111,0,0
0.1108695652173913,32,0,0
0.07608695652173914,57,0,0
0.25869565217391305,34,1,0
0.0891304347826087,75,0,0
0.1934782608695652,57,1,0
0.20869565217391303,14,1,0
0.6934782608695652,16,3,0
0.1565217391304348,12,1,0
0.14347826086956522,35,1,0
0.36086956521739133,6,2,0
0.12391304347826088,16,0,0
0.3391304347826087,105,2,0
0.2782608695652174,20,1,0
0.2565217391304348,9,1,0
0.1282608695652174,2,0,0
0.09782608695652174,112,0,0
0.06304347826086956,84,0,0
0.10652173913043478,89,0,0
0.32608695652173914,37,2,0
0.21739130434782608,16,0,0
0.12391304347826088,45,1,0
0.2543478260869565,53,1,0
0.12391304347826088,46,0,0
0.08043478260869565,4,0,0
0.1,85,0,0
0.09347826086956522,32,0,0
0.10434782608695652,27,0,0
0.010869565217391304,51,0,0
0.18695652173913044,27,0,0
0.2326086956521739,5,1,0
0.22391304347826088,113,1,0
0.05217391304347826,52,0,0
0.05652173913043478,15,0,0
0.15434782608695652,31,0,0
0.25,65,1,0
0.16521739130434782,12,0,0
0.010869565217391304,114,0,0
0.043478260869565216,12,0,0
0.10434782608695652,5,0,0
0.2891304347826087,2,2,0
0.1282608695652174,33,0,0
0.05652173913043478,13,0,0
0.13695652173913042,45,0,0
0.17173913043478262,115,1,0
0.1826086956521739,25,1,0
0.05,35,0,0
0.5152173913043478,5,2,0
0.1565217391304348,64,1,0
0.10652173913043478,38,0,0
