ActualElapsedTime,Origin,Distance,Cancelled
0.09782608695652174,65,0,0
0.24565217391304348,25,1,0
0.08478260869565217,37,0,0
0.09130434782608696,30,0,0
0.15217391304347827,21,0,0
0.010869565217391304,11,0,0
0.17173913043478262,2,1,0
0.03260869565217391,116,0,0
0.7043478260869566,43,3,0
0.06521739130434782,30,0,0
0.4152173913043478,20,2,0
0.32608695652173914,25,2,0
0.13260869565217392,69,0,0
0.5152173913043478,2,2,0
0.4217391304347826,5,2,0
0.23695652173913043,13,1,0
0.3978260869565217,2,2,0
0.10652173913043478,15,0,0
0.3130434782608696,17,2,0
0.3804347826086957,46,2,0
0.31521739130434784,9,1,0
0.22608695652173913,25,1,0
0.44782608695652176,2,2,0
0.21739130434782608,5,1,0
0.1391304347826087,13,0,0
0.22826086956521738,5,1,0
0.15869565217391304,32,1,0
0.1782608695652174,13,1,0
0.4956521739130435,69,2,0
0.14565217391304347,25,1,0
0.49782608695652175,32,3,0
0.10869565217391304,32,0,0
0.11521739130434783,1,0,0
0.17173913043478262,2,1,0
0.13043478260869565,117,0,0
0.4152173913043478,32,2,0
0.24130434782608695,21,1,0
0.06739130434782609,0,0,0
0.05217391304347826,32,0,0
0.05652173913043478,50,0,0
0.11521739130434783,5,0,0
0.12391304347826088,2,0,0
0.08260869565217391,28,0,0
0,67,1,1
0.08043478260869565,107,0,0
0.13043478260869565,36,0,0
0.0782608695652174,51,0,0
0.06739130434782609,30,0,0
0.23695652173913043,10,1,0
0.29347826086956524,47,1,0
0.14565217391304347,61,1,0
0.10652173913043478,13,0,0
0,9,0,1
0.20869565217391303,25,1,0
0.12173913043478261,57,0,0
0.17173913043478262,45,1,0
0.1673913043478261,40,0,0
0.09347826086956522,43,0,0
0.22826086956521738,40,1,0
0.14565217391304347,35,0,0
0.07391304347826087,118,0,0
0.1565217391304348,30,0,0
0.05434782608695652,119,0,0
0.15434782608695652,120,1,0
0.12608695652173912,98,0,0
0,104,0,1
0.08478260869565217,2,0,0
0.33043478260869563,15,2,0
0.5065217391304347,69,2,0
0.20434782608695654,5,1,0
0.08695652173913043,60,0,0
0.3760869565217391,25,2,0
0.03260869565217391,121,0,0
0.11304347826086956,122,0,0
0.10434782608695652,11,0,0
0.08478260869565217,27,0,0
0.0391304347826087,18,0,0
0.09565217391304348,45,0,0
0.09347826086956522,13,0,0
0.11739130434782609,13,0,0
0.06521739130434782,99,0,0
0.358695652173913,13,2,0
0.3,10,1,0
0.2217391304347826,55,1,0
0.043478260869565216,13,0,0
0.18695652173913044,75,1,0
0.06521739130434782,2,0,0
0.2108695652173913,66,1,0
0.12608695652173912,31,0,0
0.07173913043478261,16,0,0
0.2782608695652174,25,1,0
0.20434782608695654,13,1,0
0.17391304347826086,0,1,0
0.18695652173913044,5,1,0
0.1673913043478261,14,0,0
0.07391304347826087,6,0,0
0.10652173913043478,30,0,0
0.11521739130434783,13,0,0
0.06086956521739131,13,0,0
0.08260869565217391,46,0,0
0.1565217391304348,1,0,0
0.08478260869565217,17,0,0
0.1108695652173913,15,0,0
0.3565217391304348,2,2,0
0.25,53,1,0
0.1282608695652174,46,0,0
0.11521739130434783,40,0,0
0.1,22,0,0
0.05652173913043478,32,0,0
0.33695652173913043,123,2,0
0.10869565217391304,50,0,0
0.24565217391304348,31,1,0
0.18478260869565216,11,1,0
0.14347826086956522,32,0,0
0.40652173913043477,2,2,0
0.7239130434782609,43,3,0
0.2326086956521739,5,1,0
0.06739130434782609,95,0,0
0.06086956521739131,124,0,0
0.043478260869565216,26,0,0
0.23043478260869565,16,1,0
0.7326086956521739,40,3,0
0.19782608695652174,21,1,0
0.48695652173913045,5,2,0
0.2608695652173913,25,1,0
0.1673913043478261,35,1,0
0.33695652173913043,40,1,0
0.058695652173913045,17,0,0
0.09130434782608696,57,0,0
0.07608695652173914,1,0,0
0.21739130434782608,34,1,0
0.06739130434782609,44,0,0
0.05434782608695652,28,0,0
0.09782608695652174,32,0,0
0.08260869565217391,30,0,0
0.09565217391304348,1,0,0
0.03260869565217391,89,0,0
0.06086956521739131,12,0,0
0.6173913043478261,14,2,0
0.10217391304347827,14,0,0
0.19130434782608696,12,1,0
0.06521739130434782,40,0,0
0.17173913043478262,108,1,0
0.5021739130434782,5,2,0
0.20652173913043478,50,1,0
0.10217391304347827,32,0,0
0.10434782608695652,65,0,0
0.18478260869565216,25,1,0
0.4,40,2,0
0.017391304347826087,125,0,0
0.2782608695652174,16,1,0
0.16521739130434782,62,0,0
0.13043478260869565,45,0,0
0.6086956521739131,40,3,0
0.21304347826086956,25,1,0
0.12608695652173912,4,0,0
0.05434782608695652,13,0,0
0.09130434782608696,14,0,0
0.6891304347826087,40,3,0
0.1391304347826087,2,1,0
0.28695652173913044,9,2,0
0.04565217391304348,82,0,0
0.11956521739130435,14,0,0
0.08043478260869565,45,0,0
0.09782608695652174,44,0,0
0.3065217391304348,51,2,0
0.43043478260869567,16,2,0
0.10652173913043478,37,0,0
0.5,31,2,0
0.08695652173913043,1,0,0
0.15434782608695652,5,0,0
0.13478260869565217,13,0,0
0.015217391304347827,50,0,0
0,57,0,1
0.2847826086956522,45,2,0
0.11521739130434783,57,0,0
0.0891304347826087,51,0,0
0.10217391304347827,14,0,0
0.16521739130434782,40,1,0
0.02826086956521739,18,0,0
0.0891304347826087,8,0,0
0.1891304347826087,103,1,0
0.2891304347826087,2,1,0
0.358695652173913,30,1,0
0.15434782608695652,37,0,0
0.14782608695652175,52,1,0
0.17608695652173914,98,1,0
0.30869565217391304,108,1,0
0.06086956521739131,12,0,0
0.06521739130434782,100,0,0
0.08695652173913043,2,0,0
0,105,3,1
0.1391304347826087,52,0,0
0.11739130434782609,70,0,0
0.13695652173913042,37,0,0
0.2891304347826087,45,1,0
0.29347826086956524,35,2,0
0.45869565217391306,126,2,0
0.34130434782608693,2,2,0
0.08478260869565217,12,0,0
0.15869565217391304,14,1,0
0.48043478260869565,5,2,0
0.20217391304347826,0,0,0
0.17391304347826086,20,1,0
0.10217391304347827,5,0,0
0.2543478260869565,2,1,0
0.13043478260869565,36,0,0
0.03695652173913044,107,0,0
0.06956521739130435,13,0,0
0.44565217391304346,40,2,0
0.13043478260869565,14,0,0
0.1826086956521739,5,1,0
0.09782608695652174,30,0,0
0.23695652173913043,30,1,0
0.08695652173913043,118,0,0
0.05434782608695652,31,0,0
0.15217391304347827,2,0,0
0.12608695652173912,5,0,0
0.0391304347826087,96,0,0
0.2326086956521739,127,1,0
0.16304347826086957,25,1,0
0.41739130434782606,20,2,0
0.20652173913043478,64,1,0
0.6065217391304348,95,3,0
0.0391304347826087,49,0,0
0.0391304347826087,42,0,0
0.7478260869565218,37,3,0
0.2217391304347826,2,1,0
0.07173913043478261,111,0,0
0.13043478260869565,128,0,0
0.13043478260869565,13,0,0
0.06739130434782609,26,0,0
0.07608695652173914,56,0,0
0.12173913043478261,62,0,0
0.06739130434782609,34,0,0
0.25,44,1,0
0.45652173913043476,56,2,0
0.20217391304347826,25,1,0
0.3282608695652174,9,2,0
0.10869565217391304,16,0,0
0.18478260869565216,13,1,0
0.11521739130434783,31,0,0
0.2,36,1,0
0.13478260869565217,40,0,0
0.2217391304347826,6,1,0
0.17173913043478262,13,1,0
0.09347826086956522,10,0,0
0.2717391304347826,20,1,0
0.12173913043478261,45,0,0
0.07608695652173914,16,0,0
0.44130434782608696,16,2,0
0.20652173913043478,5,1,0
0.11739130434782609,30,0,0
0.5608695652173913,32,3,0
0,57,0,1
0.0891304347826087,2,0,0
0.03260869565217391,1,0,0
0.1891304347826087,28,1,0
0.5152173913043478,32,3,0
0.3239130434782609,40,2,0
0.08043478260869565,9,0,0
0,25,0,1
0.11521739130434783,0,0,0
0.28043478260869564,20,1,0
0.11956521739130435,30,0,0
0.13043478260869565,31,0,0
0.05217391304347826,66,0,0
0.013043478260869565,129,0,0
0.14782608695652175,2,1,0
0.2891304347826087,9,2,0
0.04565217391304348,4,0,0
0.043478260869565216,13,0,0
0.10869565217391304,1,0,0
0.21304347826086956,2,1,0
0.8108695652173913,43,3,0
0.11956521739130435,32,0,0
0.2717391304347826,44,1,0
0.06304347826086956,17,0,0
0.14130434782608695,130,0,0
0.1108695652173913,16,0,0
0.06521739130434782,65,0,0
0.30217391304347824,9,2,0
0.2543478260869565,34,1,0
0.08043478260869565,69,0,0
0.05217391304347826,29,0,0
0.18695652173913044,31,1,0
0.12391304347826088,12,0,0
0.05,31,0,0
0.18043478260869567,126,1,0
0.22391304347826088,40,1,0
0.015217391304347827,131,0,0
0.11304347826086956,40,0,0
0.13260869565217392,32,0,0
0.06521739130434782,9,0,0
0.14565217391304347,28,0,0
0.19782608695652174,36,0,0
0.15217391304347827,132,1,0
0.10869565217391304,40,0,0
0.08478260869565217,133,0,0
0.021739130434782608,57,0,0
0.24347826086956523,2,2,0
0.25217391304347825,25,1,0
0.07608695652173914,27,0,0
0.33260869565217394,18,1,0
0.3869565217391304,38,1,0
0.2826086956521739,40,1,0
0.05,90,0,0
0.0782608695652174,62,0,0
0.358695652173913,30,2,0
0.06521739130434782,50,0,0
0.15869565217391304,12,0,0
0.10652173913043478,36,0,0
0.06521739130434782,15,0,0
0.12391304347826088,11,0,0
0.25,5,1,0
0.10434782608695652,53,0,0
0.20434782608695654,13,1,0
0.18478260869565216,33,1,0
0.14347826086956522,11,0,0
0.2,134,1,0
0.29782608695652174,9,2,0
0.3065217391304348,25,1,0
0.1782608695652174,13,0,0
0.09565217391304348,135,0,0
0.0,29,0,0
0.13478260869565217,56,0,0
0.1608695652173913,36,1,0
0.20217391304347826,30,1,0
0.07608695652173914,136,0,0
0.11739130434782609,13,0,0
0.0891304347826087,51,0,0
0.21304347826086956,21,1,0
0.20652173913043478,25,1,0
0.3347826086956522,25,1,0
0.041304347826086954,80,0,0
0.12391304347826088,2,0,0
0.06086956521739131,51,0,0
0.09565217391304348,110,0,0
0.017391304347826087,49,0,0
0.21304347826086956,45,1,0
0.23695652173913043,137,1,0
0.06739130434782609,99,0,0
0.06521739130434782,65,0,0
0.3934782608695652,2,2,0
0.1565217391304348,46,0,0
0.12173913043478261,46,0,0
0.3695652173913043,16,2,0
0.0782608695652174,31,0,0
0.05,16,0,0
0.04782608695652174,54,0,0
0.08478260869565217,56,0,0
0.15217391304347827,30,0,0
0.4782608695652174,44,2,0
0.09347826086956522,35,0,0
0.02826086956521739,1,0,0
0.041304347826086954,26,0,0
0.391304347826087,16,2,0
0.12173913043478261,11,0,0
0.06086956521739131,20,0,0
0.10217391304347827,52,0,0
0.11304347826086956,30,0,0
0.14565217391304347,122,0,0
0.0391304347826087,62,0,0
0.05217391304347826,34,0,0
0.11304347826086956,32,0,0
0.6,13,3,0
0.034782608695652174,116,0,0
0.46956521739130436,16,2,0
0.06956521739130435,118,0,0
0.20434782608695654,45,1,0
0.15434782608695652,67,1,0
0.06304347826086956,82,0,0
0.26304347826086955,85,1,0
0.47608695652173916,46,2,0
0.07391304347826087,13,0,0
0.07173913043478261,14,0,0
0.4543478260869565,16,2,0
0.10869565217391304,62,0,0
0.13260869565217392,81,0,0
0.07391304347826087,45,0,0
0.30434782608695654,108,2,0
0.3065217391304348,34,2,0
0.11304347826086956,138,0,0
0.09130434782608696,31,0,0
0.19782608695652174,40,1,0
0.16956521739130434,1,1,0
0.03695652173913044,62,0,0
0.05434782608695652,50,0,0
0.0391304347826087,67,0,0
0.06304347826086956,139,0,0
0.3760869565217391,65,2,0
0.07608695652173914,87,0,0
0.6934782608695652,44,3,0
0.06956521739130435,48,0,0
0.13695652173913042,117,0,0
0.391304347826087,65,2,0
0.13043478260869565,37,0,0
0.34130434782608693,69,2,0
0.4608695652173913,44,2,0
0.2717391304347826,69,1,0
0.08478260869565217,140,0,0
0.1,69,0,0
0.08478260869565217,141,0,0
0.09130434782608696,1,0,0
0.15434782608695652,13,1,0
0.20434782608695654,5,1,0
0.15,13,1,0
0.11956521739130435,134,0,0
0.4782608695652174,142,2,0
0.09347826086956522,143,0,0
0.06086956521739131,28,0,0
0.28695652173913044,108,2,0
0.35,32,2,0
0.2326086956521739,10,1,0
0.5891304347826087,16,3,0
0.22608695652173913,68,1,0
0.12391304347826088,0,0,0
0.021739130434782608,144,0,0
0.30869565217391304,40,1,0
0.10434782608695652,142,0,0
0.1956521739130435,57,1,0
0.10652173913043478,69,0,0
0.1826086956521739,145,1,0
0.24130434782608695,57,1,0
0.07608695652173914,67,0,0
0.26521739130434785,45,2,0
0.08043478260869565,0,0,0
0.13043478260869565,10,0,0
0.15217391304347827,98,1,0
0.5173913043478261,30,2,0
0.3695652173913043,20,2,0
0.05434782608695652,57,0,0
0.45,65,2,0
0.9543478260869566,2,3,0
0.14347826086956522,46,0,0
0.21521739130434783,13,1,0
0.31521739130434784,17,2,0
0,6,1,1
0.32608695652173914,14,1,0
0.06739130434782609,20,0,0
0.11521739130434783,65,0,0
0.13478260869565217,13,0,0
0.15869565217391304,45,0,0
0.15434782608695652,31,0,0
0.18478260869565216,5,1,0
0.13260869565217392,146,0,0
0.15434782608695652,14,0,0
0.1608695652173913,26,0,0
0.03695652173913044,4,0,0
0.17608695652173914,5,1,0
0.04565217391304348,55,0,0
0.08043478260869565,110,0,0
0.12391304347826088,63,0,0
0.30217391304347824,34,1,0
0.11304347826086956,31,0,0
0.08478260869565217,28,0,0
0.358695652173913,34,2,0
0.34130434782608693,34,2,0
0.1,13,0,0
0.08695652173913043,45,0,0
0.3282608695652174,67,1,0
0.22391304347826088,16,1,0
0.12608695652173912,5,0,0
0.03260869565217391,147,0,0
0.16304347826086957,37,0,0
0.23695652173913043,10,1,0
0.08478260869565217,2,0,0
0.05217391304347826,62,0,0
0.08478260869565217,11,0,0
0.4108695652173913,2,2,0
0.15869565217391304,7,1,0
0.14782608695652175,42,0,0
0.03695652173913044,20,0,0
0.13260869565217392,36,1,0
0.13043478260869565,4,0,0
0.23043478260869565,5,1,0
0.12608695652173912,32,0,0
0.10869565217391304,1,0,0
0.017391304347826087,7,0,0
0.15,53,0,0
0.2608695652173913,9,1,0
0.24347826086956523,107,1,0
0.2956521739130435,56,2,0
0.09782608695652174,27,0,0
0.34782608695652173,40,2,0
0.30869565217391304,69,1,0
0.08478260869565217,70,0,0
0.07173913043478261,13,0,0
0.010869565217391304,52,0,0
0.23695652173913043,30,1,0
0.17173913043478262,31,1,0
0.1934782608695652,34,1,0
0.10217391304347827,16,0,0
0.10434782608695652,35,0,0
0.18478260869565216,33,1,0
0.49782608695652175,13,2,0
0.22391304347826088,75,1,0
0,14,2,1
